nitrogen,phosphorus,potassium,temperature,humidity,ph,rainfall,soil_moisture,crop
125.16576029484513,87.44466594432438,167.19816253059284,23.842482071691617,33.29350523056194,5.972796399669952,57.22599250741077,41.63541469764639,potato
105.92714439203873,56.0464615718144,49.927162555180104,19.089315485765596,75.03867338741243,6.415931023770173,275.0031148204032,62.62950797798535,wheat
138.20027811446312,96.46253983981403,179.05934604901594,,80.53415509019757,6.127354453368962,202.07637514858416,39.88714922453043,potato
2.9252207012853404,62.67539615533009,93.1935020950459,37.22734151664948,50.21529298845951,5.2726654620519895,129.17956468133866,75.42415572404019,soybean
131.26322693428952,49.848200671472966,72.98051468855157,20.43323338630268,33.57975809699666,6.35490319750654,85.51832077242918,22.527238734642808,maize
52.69615319776712,40.105227727977194,72.74109081780617,34.930652633716214,37.9630091609766,6.50882439338848,161.08469249840545,47.19732061760893,soybean
98.83992613018165,89.35802999435222,167.09487453148193,9.526657032161545,37.80934118215273,5.685512732230359,58.8485180284708,37.20785014486317,potato
119.28612898782897,82.49747103268416,44.31763105711458,28.331806432612705,46.05008476745831,6.261490001570773,268.4844991992593,68.64560842516113,cotton
118.7785441728915,65.25354972870933,58.73116785864156,29.957785023993935,83.3849512663287,,196.4494410401024,39.44202181982455,maize
35.501597581792076,79.7828553027086,84.88494736745398,26.8268006920798,58.75167326216385,6.138035460200423,141.18408438501785,66.31510902479117,soybean
,121.401939218461,191.02073490538072,19.857067738886236,54.80275400746605,5.336216203248776,163.4687701006033,57.486257457486985,potato
75.73626604861157,54.252944028956335,38.106196771300034,25.61154745451161,77.59598665901618,6.178110723513323,36.281277104305815,28.884729016579037,rice
108.42759335628836,33.28852390234421,65.3789578523414,19.45052160121417,31.822143613757817,7.806530228418246,53.33649803998273,72.95880744700602,maize
35.70222229336216,59.18878001621773,83.04921975346312,25.832756318200627,,6.8341090448158734,,42.6305935750828,soybean
67.82504151665967,,69.42481185856757,27.703271872659695,87.63741954832005,6.777909596821724,156.6884007749853,22.095036343344777,rice
119.35140614156275,81.88628626894545,63.85830310757228,21.52556058797266,65.34537690671127,6.943569720568753,296.4656253447293,54.7386777470717,maize
149.8294330521856,48.738537921131176,59.125718188205404,,47.87242286379483,6.2138990155941265,102.66539271019144,72.38282149299468,cotton
,80.97176926149251,54.64652529362183,,75.72213384166255,,187.47112401598034,62.44185159573999,rice
109.13561490746875,53.99245168213171,46.578952020894484,11.880328069389606,84.60151976759224,7.0281722999516,116.43540104993166,59.59135687232126,wheat
134.61920673930257,60.786168019522854,26.116772167056922,27.69542926141226,78.35980386749713,6.850518888474796,25.96678556525309,29.36254112488259,maize
109.08667591576128,68.29180802379246,164.51644875755082,26.615980864286726,49.961510137414905,6.267085150595978,155.0193149412825,79.68770383476867,potato
113.65393850357874,58.517391113250795,82.77474566197387,25.22474820229459,63.757394314073935,6.734580946613216,276.93649440301795,58.27442159113147,cotton
,56.783736357595814,20.51957495997039,38.50618773206257,63.443621005269996,5.526331397334405,265.15537472609674,75.04888817044045,rice
159.91318118972856,73.20002052399597,92.09572277064674,29.451015076173878,64.80755194761613,7.816133445735728,237.129352842242,77.7358028661088,sugarcane
121.73797054876904,63.291735207217314,59.47855267797539,24.905000109065526,88.90263790462171,7.039002850148758,99.09209424841936,,maize
58.89630964748039,73.49427878384068,76.76027480140677,35.83433082343108,36.57479767202871,7.1052023753224995,295.05035245329736,27.38670722543433,soybean
74.78384793464986,32.22489401071351,71.12524555817302,24.75564006707497,56.078947752801966,6.686231718885752,174.11899243293442,74.3481289630332,maize
146.2836424106034,55.22838997843628,40.179554415495616,13.965231912215824,63.19795160510206,5.925431473379276,226.0865011820987,61.456868356577196,wheat
155.0361020712221,56.58275170595765,76.58712100905866,32.63853693543868,71.94294318848912,7.874063167421955,192.04842982383488,58.37345473180064,cotton
131.0639473140979,84.7347263424176,164.21175179371411,17.425460952964947,51.0506481056392,5.712551530735177,221.93126307585223,32.60623294082943,potato
63.02963458324642,43.68625953674366,35.19212348318644,22.032956404174207,52.18283778204115,6.979291816658048,,74.6738424079246,wheat
97.23795898071722,65.6915684073156,,28.39444526296598,61.93826863847319,6.754287892928416,207.42104071692003,36.6194490811617,maize
94.55315304957311,63.890576007071886,51.481543189303956,28.048664551423776,30.182391543998623,7.649118656121891,183.60374326302536,73.79060436907517,maize
150.0891897398164,113.80830324169793,181.61416786012424,17.16835396387227,71.68427668566538,5.968607677559531,,44.89790484296457,potato
,60.538694387914795,66.36937896851371,27.57622442673728,47.38292510517962,6.785995927663329,274.8850455854086,61.14384490756557,rice
137.96892561978453,85.32452405378986,81.97087153807006,33.46925808636974,56.48784180761663,6.816474832296093,239.39676875048033,28.489341564983174,maize
107.58976796872639,,165.45198201152914,17.428684084142784,68.15625023474209,6.485562671742122,20.983136940449533,34.33084418752289,potato
172.66335611917174,73.3574581791098,122.8964675265263,,53.876329206830874,7.454161142994194,80.07078381876339,21.51948508602429,sugarcane
13.699443582407152,75.84703554409091,85.40871385765958,32.21085455954489,30.260688936081454,5.713527839491007,173.32214053511643,75.310979603556,soybean
116.53935714967233,58.41778267149231,97.81695466882775,23.107279257830953,55.86260485370432,6.817123884832958,286.62592041003313,26.90751903570957,cotton
81.88876754273863,27.73120393893421,31.51817836598256,13.02859082043194,60.686514978020355,7.379210885496499,95.11419935873342,23.771404637238845,wheat
112.66358810958697,100.12384401088926,74.6859247848006,29.3879487455602,76.01026570269588,6.814349534072548,81.73512811389533,70.97335704717679,cotton
112.76567584751285,118.94179910678145,157.31370757759845,19.640959122291637,33.843417893406624,5.857402091135847,120.03005003834207,,potato
108.94948546986089,100.01733103580031,153.24684876400414,6.772136824133151,54.34349568689959,5.179272985207044,80.46591739271506,75.12136179093362,potato
102.77806110610375,41.720281767090015,,27.221835866324323,86.69537839558373,5.844558772465698,,33.1762231660272,rice
105.52100311850404,49.08915293452564,62.39152755239853,25.674218883114023,42.62184260790413,6.496159977837085,131.5133216217785,49.43356765815274,rice
145.7677244362761,,100.18744057412427,31.977774756942015,64.79480320685727,7.241030102015856,36.41472409458158,73.41890073222989,sugarcane
89.9728726709038,130.4437052416385,169.77993904037422,12.680079484456432,,5.761798095648745,116.54248145420746,46.945435000421305,potato
,64.42128520641725,118.81300391935353,32.88451246158891,85.13508639040616,6.741236636285349,197.3139617017723,40.71335941776373,sugarcane
144.8165803152818,46.46637300252044,59.32084576240936,27.073614099529518,89.09708597370701,7.019083910806803,,37.22305733747817,cotton
122.72318077785538,65.77222111752812,58.5913198081721,28.64105937361487,83.33240472143791,7.381612150182984,278.16107441128764,42.36313738919246,maize
,56.184342302334514,61.44849616792227,20.950301004148713,54.06239046644859,6.4165378961005795,187.16259092370106,77.73703939201086,maize
74.40836216124585,58.15551327026334,52.30122941266956,24.541625423166387,41.856784705243484,6.370799146464223,207.3219199816199,56.44108871979222,rice
111.3891323707559,49.979397607366025,44.70214383621007,17.99089000015218,80.90902405175058,6.162690033990747,184.6943116292205,68.73992407055981,wheat
166.46840852906323,76.9188045390089,132.17873781135648,27.790006345286553,46.1311550051847,6.926361071246659,98.64816648186243,20.825756707622084,sugarcane
173.4105784016435,58.00139762099437,140.33663345667554,26.575147728735633,73.78026489496618,6.222296741268577,51.96465290712092,39.69074114854611,sugarcane
203.84580322795833,,147.64887071016932,22.482385709473384,76.08819823877327,7.9774784195325035,57.87646764937891,59.92114389594391,sugarcane
90.04914544513014,50.726729117798996,50.16734255788501,13.244122789309966,79.96968836651743,6.715008688251681,223.4592859362131,69.83796146339404,wheat
71.0670269259894,65.69282079784972,58.49495366786297,36.89854080783137,42.9896311244777,6.85179075519415,290.488662026328,79.13538965490686,cotton
136.4975850616974,54.709346238779126,46.18469035563564,31.270386539467772,62.82092791638928,6.413256000291173,263.1978421962299,40.978479330853325,maize
72.27768599156232,52.668598344028794,53.82634407858479,,82.90504144187236,6.242461127975414,207.05832043149596,,rice
107.83544816599016,59.97481283897332,28.04892183358739,15.946605368162517,33.943612907191145,7.062021325273308,225.16617475785466,79.93625805052443,maize
124.8857036034172,43.02203251114805,31.94673089231182,18.142053878044536,73.86924018185786,6.517506149147747,198.79022028195558,53.149868078116214,wheat
209.05545199767,70.11116983975309,101.72715817122378,25.789320155473717,65.41977628466151,7.392236013264869,29.973249907704545,66.32099426705378,sugarcane
14.767392411384773,79.44311352132563,95.43522865467794,26.43611042456248,35.9442779441809,5.8424854337194265,,29.01271751836076,soybean
72.24754517105903,43.865199712489364,70.43319361370932,23.80912146712806,38.17349112342551,6.97523777099224,276.24948789394244,66.9492135859231,wheat
,52.41795625414161,64.35983581194905,33.31379465705631,71.29618531306693,5.697724827531001,220.12037771919617,20.004714250595907,soybean
137.80358078192666,,55.908269323441424,17.549666700290743,74.73063552615423,7.035135113442681,223.1220736384335,47.03318810978936,maize
170.69912650751624,60.16338430405898,109.31095235470436,28.112062481849282,67.12499776158265,6.823037944398146,46.05956789895868,41.31375274614405,sugarcane
147.40632580985965,,122.09812214211459,22.876183179179264,,6.322532440599166,249.767347463136,20.070230470766205,sugarcane
0.0,72.14021446719188,98.79987573876724,26.506616937741367,81.96726743578554,6.60291621501296,188.7691437933658,67.8307904190792,soybean
55.06641522831872,88.6889517617484,95.72148554559188,26.326484974855596,67.00112219257161,6.5587863698995434,262.195334453537,68.00790675301592,soybean
113.14642380448106,65.64136700069946,52.94937547498136,17.17704011455463,55.994081790239505,7.855104756347116,138.39346561357192,27.947780782900217,cotton
114.06523470335378,92.02979206125978,206.45563097625526,21.70498802093789,,6.194984260281835,258.32160620833395,67.24701326591973,potato
28.309098686935357,69.30655178342049,111.53870130299805,23.733114162643837,78.22007440723382,6.994059050971892,109.80793421355588,40.16926575921972,soybean
67.54618115251566,47.91582647523068,56.2294050295008,12.389292546689099,38.14632762097645,5.653444399376515,183.26710710662167,38.537223478255704,wheat
145.38414845444896,54.44722008275837,,29.91528019101756,81.42286413245253,6.856364339534279,216.80094843006867,59.908960566864124,cotton
111.41306742733806,43.96135311313743,48.87159676275979,30.925234554710052,52.63319899514431,6.144646330570869,133.99634454008884,37.92033856448254,rice
128.28087393942684,62.96031396944377,85.0578508661297,23.202210814308838,43.45032690851898,7.630191498580212,199.8908552006044,42.55134284375925,maize
100.21073291765964,127.66113909340649,162.13263022365803,7.669422234467806,87.3255082691759,6.5021036384040265,269.35208296374583,45.4734824144412,potato
51.522495071588466,63.76843111956563,69.89439324162498,20.862909182692547,33.070949101916376,5.7186636767226595,262.6466034369508,76.92364215049957,rice
119.81242968739468,56.37049006533277,,26.474125235723157,87.03285970013806,7.194226812745676,291.5321514173763,27.168462529116617,maize
96.8324567541574,62.053243895722474,74.6473402851866,3.0189847692538603,47.98308367569098,7.350831604049733,229.56501088003102,43.64659202293256,wheat
,65.11394343474511,70.67752005757673,,70.77194997328797,5.838891491740178,135.8353629791647,38.263200044949194,rice
92.4364717630639,51.448448680795394,64.20258825234318,27.007608912627287,75.53692373966996,5.751148950046206,,61.781881616520195,rice
94.48816271133055,29.162225173972093,51.076306932441675,21.712694295559768,87.23573578027833,6.581679538088586,99.32564490406084,43.33497682725788,maize
125.27740520089925,50.58773995117369,56.66919811587054,,72.83209298594116,7.090098906744861,65.3833869803945,28.56026418583545,wheat
93.79174626142861,28.800507883655325,12.493770604684833,15.820811682042613,59.359468760582146,6.45335619269942,,30.34028973674019,wheat
65.60539931343752,40.4864784330328,3.04134770149593,34.833461956864134,76.110565522972,5.977964046180218,170.0243297166726,51.8003909268609,rice
73.84166810089687,54.47866986128993,,14.104534806046933,85.33024916855426,6.8279519183205,63.08459458040205,,wheat
124.39671827519041,52.78057271802469,56.26421310634473,25.123493250270247,32.44778898254135,6.994418388712109,178.76772536517376,68.65444542238824,rice
88.08059150114676,51.23952736286205,51.11298005960016,20.557860666760973,,6.770097480818725,247.17246641174964,48.07575122766463,maize
96.93238006584852,68.10171718404015,44.245398885761226,22.034159445970904,71.83836981129619,7.103945463708714,214.40974454276113,42.54083121466999,cotton
100.97806543293571,54.16031270114732,68.30801032374322,24.398850454434566,77.23589245923831,5.6870508332854985,134.2045783378958,66.97879624102401,maize
18.654868810878103,66.67682642900981,98.44153389433541,23.494128594475846,,6.585110591893978,240.85795527120425,50.50623716523365,soybean
113.87243626139451,54.17640301959641,82.68026481472175,26.939438554050167,33.73422415843645,7.2494701092916864,108.77189421616633,38.82305772738121,maize
170.75055345259793,63.02861419834294,136.5547188733912,22.53783809006927,47.87697258451075,6.968091332230663,83.36522699156087,39.21343955149662,sugarcane
145.90224870314177,123.3275758813908,183.54626556031374,16.982909069621254,44.64247149509731,6.352567593003184,41.84677339245819,78.48750103913336,potato
124.98034408214951,76.14397245645293,53.248349058730504,28.67697010222615,44.81216213665689,6.9629545404246755,194.9237016034694,,cotton
143.624029314332,56.22826016300384,95.89857531266914,27.960794709573772,,7.019089265016893,21.43381006544149,57.57414027273976,sugarcane
81.74270691429011,46.01143528727359,68.29487302239416,20.659524002712406,41.42954827919635,6.478511959180711,161.03153186813256,71.17529559983582,rice
104.72142765557972,52.238022949168425,54.10400672877421,18.644987996136358,31.70963088681445,7.227914895330393,93.50091151687295,52.68329192134588,maize
121.54690974657386,48.65586024861152,55.99730962162906,40.651313940493196,82.99296596082563,7.117706478195488,121.67053049224228,62.3512581220668,maize
93.46990661652737,,163.55027885904914,19.667038779453343,36.4399954649868,5.693843230117209,160.9326158791942,26.545766213093184,potato
119.45979444788996,51.224484000817725,100.46675640606023,20.73571180494769,33.097099186769384,6.243706208720786,165.4377896057179,48.91579342167658,maize
13.855880332074236,69.14532265140726,66.22432863924968,29.186906244057777,72.48478962472306,5.394339002164974,92.96541682545066,21.618781930946206,soybean
47.47323200280664,,85.03572505773731,26.73877261074328,61.50901119357519,,54.02515457219987,,soybean
145.5370549282175,91.44390873003766,61.66850721760202,24.753713430934752,85.42222236943351,6.837938369569127,82.26034470221202,33.778993243769364,maize
136.91819144750977,50.03939494384304,73.25971946821917,23.50017666318044,,6.965229226704719,248.98085117751913,41.92735774596611,maize
120.10357265479237,106.75157174042529,176.02813784463171,23.978313084861895,54.45613242981731,6.126971122376046,132.4985785412722,40.381562388049424,potato
62.15180686185225,62.87102528696704,73.29414511996823,30.302052685376125,43.22405648454035,6.420967050756213,161.0720040618263,25.896251232937082,rice
144.6662803277045,81.80545491431889,64.75173669299372,25.15920256208926,74.82683641338026,6.621461122835971,,47.21969838441545,maize
63.075846559861255,65.0436376719288,40.12919589464993,31.405870088099675,62.0512442743495,6.369342843339221,32.99503662157153,56.273285741712584,rice
80.26587866185334,71.5072008584981,36.79295747505992,26.668444624898708,35.58492393275751,5.95545928021701,279.76395778289833,26.775089395903784,rice
108.70505141267222,63.831464588414065,47.475349923244316,,,6.512574918290385,269.8074179345564,49.27657359337735,rice
131.00191712174174,,175.75275999015636,8.687528114236072,41.24392102472208,6.135938515385919,242.4219230336952,38.648972771094364,potato
122.49119866918079,52.5909016960257,62.1286607263497,20.633305760152965,54.1695418666944,8.051373368099709,126.21813733635443,75.97609491697676,cotton
145.62194495697267,82.95086299744003,160.2891523338966,21.347919562500543,,5.605917660462806,63.59212900548005,23.755081412723783,potato
146.60554790822675,60.179552107125126,57.52675075497553,34.464941499444656,37.09918335709066,7.448123061166826,62.63848910114875,69.32664656010195,cotton
103.84505752897141,13.785931223876428,67.57416774753364,31.483076681716774,80.93368321180483,5.578677917120457,181.90990364645825,21.59595607718839,rice
185.41731886463705,,92.08297305851387,21.98518446840132,79.88791238556155,7.1053780823121135,190.55367608546266,33.80196151868377,sugarcane
131.49045366739455,52.699334809122206,60.879196860455316,20.352943206484397,88.47587852680533,6.878069932915129,166.67404866400378,52.69643128579233,maize
175.83360169233035,46.280799028755176,81.53684771018106,16.443403499583138,62.968661164395506,7.012420091546856,121.25849035211421,45.060889291428616,sugarcane
141.67449538872268,44.00254661114611,63.472390931696445,31.56514359907428,53.78941662989281,6.591495727767931,211.93086579781655,26.244581994404875,cotton
27.325197090501895,80.0942486272832,86.43894124905792,23.412619934252753,36.67376934355654,7.201803632486937,114.42797442779408,49.326932892235654,soybean
139.65837733759977,92.52875618369526,181.55825090446888,15.935272651627871,57.75862682494075,5.6039422931982745,242.21526381614208,26.067656772325623,potato
111.1760673837522,47.76745243911246,58.671791194694485,33.576289542747254,37.824247146239436,6.41061947669438,69.15589757242847,60.55417705761793,cotton
117.4816142680644,122.9526410403025,175.49101133914436,10.63518650522669,45.82724596016793,6.503801295468293,32.73037421541861,21.2601438137613,potato
124.94688691242601,67.95532751059626,39.543280781360366,30.61072153213628,61.973187243495836,6.841066648202365,148.66351426447162,25.378317695439502,maize
39.2596896370351,43.12845499445198,69.80645589156357,30.02224512553692,88.29719487402308,6.645595922968007,66.21243768363547,59.90667825994565,rice
163.07542991293528,54.73063602770931,,28.567924515270114,48.46152825223463,,171.2552122154986,66.39514566647907,sugarcane
1.0267356792167739,81.05448467210465,84.96080851680317,26.38130378264653,58.3547295439794,6.882197863147793,178.9337988529635,24.59766565220842,soybean
115.01850726114904,,180.92823473127837,5.014115076573111,76.38701604678104,5.817176768568226,209.47231746081692,77.51236345308462,potato
108.37832786325819,,64.68137911469658,14.747841109231812,51.32409250945673,6.822443398111007,279.2195637979201,38.24636239769707,wheat
130.82377622338618,67.12692847463404,63.62584246745297,18.032551366273214,61.82696966904484,6.978142143169116,242.6095014156267,65.67281035014472,maize
115.62314908676876,43.35349257642829,47.247341847816855,20.544091662408626,47.64738595854475,8.063187515951771,258.1871830461019,,wheat
131.34048866259775,80.25914839584323,,17.26056240518587,89.58656958298042,5.766917796446496,253.82077943236328,59.17767697353644,potato
111.47641573538077,43.546424561949856,59.066424559799486,24.401489062357363,49.17560180633129,7.48132210035595,212.77179707163393,53.418563452418255,cotton
152.1649453501969,103.40390196532059,169.75464767981606,25.98973089992912,65.81299691010707,5.330266099185777,71.87202233194947,22.874352718088467,potato
175.35231894265016,89.32443163892546,106.07102409727487,32.97472332122512,78.18774181949156,7.044587925935096,82.2830242460696,54.13585546817969,sugarcane
165.243277914502,69.46673756842276,41.098463936816806,25.470331980068597,61.12780448009632,7.071147914416357,85.75126017178366,35.7488767524287,maize
69.33328635049243,62.587481365697194,69.73541395817129,33.729647648233936,33.59759134907007,7.058588810728783,,73.77796932031598,rice
107.44789107198156,75.25479593552649,83.1284220695185,18.11983719441726,86.5280914683218,6.08002115850402,,54.61758434247835,maize
88.32805183824085,28.509760453024946,49.553242647894564,21.736841383769523,42.63272887380498,7.404147636202957,114.15028420582804,61.17213633435874,wheat
146.78934405874313,71.92392399857067,60.3603720413289,26.384334854128927,54.69796851458048,7.521355640880293,202.80713806518773,70.19217557774338,maize
41.12882556746441,102.12521726254039,110.76353965267336,29.719758429708392,41.75993124217618,5.785710484851483,153.9146734955258,40.99791790443987,soybean
113.26381329682951,103.58096576459332,172.69509374220604,13.548457638971065,47.46724571460262,,107.735236472827,39.37385327738599,potato
119.17740017994647,75.59883565857479,32.30283411122264,30.3606592620545,81.14583600766719,6.377202120935046,100.28798935032695,41.068777128798715,rice
169.03385415902164,77.06854221046095,185.90032658089055,12.83134172180886,32.92193374825596,5.523746380699911,93.78017610949625,40.22075499896184,potato
99.83834486466367,47.25445304873932,35.12403477053975,28.43651322750439,68.00608085718538,7.334573734758316,112.09946070146584,72.43711016227817,cotton
149.11876157163985,38.50796393835542,65.82956690819817,28.14396795263185,48.853627378802,6.299348614903116,95.02410719995244,,cotton
177.82735797178134,43.803216253510485,69.06005649857788,15.009334522475125,57.84884337734525,7.748983440362169,159.92691986233842,31.330927818445126,cotton
121.63344461405694,68.59014077728406,90.35601468974187,45.01350675454023,52.21721586037693,5.897080617737646,241.29280168473176,36.49120054213014,rice
198.69979008253586,26.696224020819596,93.85295436580354,33.35188146713009,89.99871243889831,5.664197292083665,72.25393373702741,25.697368576181177,sugarcane
101.92694144584927,71.34756586159419,36.41785689246518,34.17148407522483,79.63770643722879,6.436535467880464,28.26207347511386,73.10814331254102,maize
152.06444763312084,71.01462242709795,55.83892521233463,33.261854566084295,83.12532404170958,6.736464839868542,69.72647787500529,63.41694862126436,cotton
109.67269226716269,60.596267981629325,32.53373498127911,24.9621970138937,81.76281602837156,6.525349339329024,162.63556403018754,48.46223844174139,wheat
82.62680956592804,91.40762084968894,186.40798343108455,17.478720547793777,54.721034128645414,5.402676064031852,237.93573328806966,55.360602487648556,potato
142.36066749897557,69.53812381785427,105.26879056486607,20.711789262489873,72.51400584310201,6.3087903228333655,131.61613961111166,49.27768173834325,sugarcane
,125.6520195284036,119.99181438622335,3.4408317269155315,76.3295944430676,4.984185771367493,88.54511580907004,36.44708199761655,potato
109.09167152772618,92.43157958086405,197.53205406588455,16.71751060123576,,5.530265313996165,265.49145281541803,42.21639938915014,potato
145.23572648834224,68.35866443574355,72.55217665213367,29.344446551630764,39.402523507424974,6.951381691537368,272.13023977903725,43.554344427064464,cotton
102.684320713041,33.613569031333014,40.22542075374089,21.81535586407074,54.32753432095525,6.503878638670598,276.5808630020006,48.232935921878436,wheat
157.76804888665185,45.14741670248047,49.84472812771497,28.273640071558834,83.55827512923689,6.590612996495298,102.35759033134478,40.724191289039155,cotton
144.93192174887656,,108.50232546938712,35.396536455043254,44.521701510327304,6.39481504872926,197.31253173410042,55.13596319337164,sugarcane
173.93375370957654,57.5843757494379,66.07335964224917,30.036085389318327,75.67096690518932,7.74701906800514,245.0747701600947,,cotton
136.09731207704164,60.716739982832806,160.99906378272732,25.86585948421592,46.25215295048788,6.871630118763085,39.89826443084874,79.45749089080466,potato
88.22610235563438,96.39486683600902,68.92638502419528,27.149776832043333,72.1733705436053,5.852027463420644,172.73378501895994,69.14272084992828,rice
50.37975529007414,45.591481734395764,51.38028706197046,31.741547249300886,80.87699104964909,5.433320904683628,264.5606347691412,48.07521462349015,rice
108.95268937013864,90.82481778959601,71.0126400585751,19.61788338928035,68.55599205545136,6.090160443731379,34.40605761217894,70.77199569846455,rice
136.01365753973087,62.54983906154057,47.94755016102014,24.087291510696,,6.729685524755723,155.8157558607101,69.30082125924102,cotton
178.7753355210892,82.56668368520401,130.48595995875547,28.0367547177164,41.53489912102302,7.190333091240759,292.56283707787003,36.80967581559691,sugarcane
164.00425920916055,110.55385917125574,195.87982991365593,13.448538299519107,48.96809972429238,6.09365597551394,65.23853459470008,74.72827891415838,potato
107.88146455079212,107.18080024596517,184.4279054020714,29.829376095384106,33.998103806144975,5.171866641432888,251.34011410837232,,potato
115.76636874623165,78.89293614226625,18.852668038224742,26.354107386096395,33.68543422062948,5.825918914278961,133.33276091919933,26.521053548967046,rice
176.38291021978188,88.55207489738706,102.38737169045709,33.05471676359219,79.29540615686065,7.0384395856067234,38.132185093287895,58.61960653194747,sugarcane
110.04415828457633,,27.505525356264386,24.90633829692132,51.60570507705992,7.601908246248316,37.544914586283525,56.61410506865469,cotton
44.487333355508845,84.28822209624795,79.74711034211052,33.53966858977571,62.32085085329105,6.785118747868775,225.3541964852817,51.53666999153677,soybean
88.20876949569916,37.52570465449908,24.158515149002213,20.142641798941664,57.35174270347325,7.120344962234131,257.68312774229037,22.939244515370106,wheat
,42.23794800902358,21.25561818980413,12.112164245185593,31.306738658859075,6.908955533109452,181.98251154911713,64.27731588789553,wheat
83.29325717422566,56.51658879298997,46.35980534204587,26.59607398573876,54.95004690923083,5.8964680989045775,248.9534253226482,79.95164852243276,rice
147.85807058625937,54.972113065231426,40.532467268653505,37.70981084775683,71.86926063584446,5.692864966019695,225.969777987432,47.57658290517566,rice
67.88511629041133,47.689994442050086,62.63048593622066,40.37953015375494,88.72975524165614,6.213894810924349,31.347380246704475,22.437406034066747,rice
140.77601447679749,56.76161336417018,39.81853860287042,27.847852041523158,73.43711059224705,6.934753646426864,260.60722059574675,78.91739406941821,maize
185.66048936326143,72.29568092082135,101.94211428787445,28.547052028636887,44.69237085151852,6.752289936573792,,37.779536893972264,sugarcane
175.01710780147852,95.11097150954288,115.91704727888904,34.04976472472632,60.916455083237395,7.3452273383125,40.1252336062849,20.61942724520334,sugarcane
140.90584626567184,96.10802321423459,161.07468183385868,2.9970939883589605,31.49012575142973,5.494895565220698,131.07464724888825,23.3895030653936,potato
,100.91332431540152,154.42159659116902,8.424763761351272,52.30812150113448,5.589686628138567,254.2422271224737,35.597446719620194,potato
105.49491665680597,83.5088727696045,53.4621960446039,34.520317916524654,34.36798310304118,6.4516259785465175,292.6496739886582,53.10205043695207,rice
126.308898014246,88.14573321311421,60.79489770592504,23.49847994513274,59.589608304745134,7.1466609594513,72.98247589448634,23.52202125403882,maize
,42.015520972300926,67.45858094694582,18.66161393549028,34.10623490690094,7.431344131428004,272.3424393871502,21.91664506015336,maize
182.08002205770265,57.33103394915496,44.39270674773731,21.344625689922758,60.03933200224926,7.399480512544745,249.24708463822097,30.318529511532,cotton
63.114685262846436,69.52002462429691,52.007233497861456,18.986160066111154,56.928400738874004,7.222257868245761,63.63414673820919,68.76425411069911,wheat
109.07107883716499,87.9081437548664,63.28277210652242,24.050399388445026,78.1654502191365,5.558243029838732,106.46536436523523,54.975534116122944,rice
108.7115985047274,66.5621400714493,34.59005755233167,18.84593153430152,,6.4201156125728165,57.12022969804381,69.49752738841238,wheat
30.668472703533016,67.98091935652413,89.87514976377508,23.819273834035897,63.81126168540669,6.356326609251222,37.37905019988522,30.96025804503793,soybean
108.9899476033169,38.50801192884772,73.0344109340714,15.298522148027395,68.56666512178947,6.657109182506112,136.47885076861775,60.49142216696444,wheat
189.13160880142755,83.01567860229319,,27.394181100679685,31.234646143908144,6.8651605683248285,164.5520868133462,52.614623272637104,sugarcane
111.29595852552461,71.49843287256323,74.3143576156737,23.924298798938366,66.72975417095023,7.104288935343722,84.27436969528783,48.958392223722456,maize
88.25779943400497,43.28426846404706,36.564712966445256,20.313603320601246,80.48658174407623,6.017300234972953,142.56414356987563,23.31222578515973,rice
33.244781263731795,80.32593412098376,87.2638391350654,28.537180897838645,,6.59254722727649,218.32227659709383,44.372611098229115,soybean
80.16392839266985,56.24420633402953,66.22891832505013,25.016462723979593,,5.6827741200797615,160.96449393993183,66.65018695100161,rice
6.0245550413343985,60.670728112387195,76.9144063289508,36.95728177602108,55.74414576918896,7.947946008764632,264.4283975531371,26.23974982204883,soybean
37.712973119300855,76.6265493216452,111.50896610360232,32.94977659083275,40.40686260156468,6.20869326919374,131.4507076333026,70.66763918553812,soybean
144.8800423715119,66.66123506975204,76.20239424045249,25.38545763244835,47.911088715832676,7.322836938111786,48.166088147024055,31.261691819490736,cotton
170.3176648763944,86.49114437501936,137.06767499606974,33.4645924104652,69.80882944466498,8.142285259964769,,57.17038188663874,sugarcane
156.27752217024053,86.88823901838839,163.7083669737255,17.627896183424955,39.7691048644111,5.269416343373685,122.4828292751927,,potato
123.57113741303216,49.96749107921645,52.252791604087044,16.019913973091892,72.12850754952123,,193.00259507552616,77.09843220706573,wheat
133.10896305294094,64.55116172019578,,33.889712941952304,35.52113664457157,6.8518769317408195,37.84726935605654,66.88230275602842,cotton
122.81515366867824,45.8377271687821,58.46843983930401,30.495307108567566,73.07695405837855,7.742418550521513,79.15345669468962,31.40358783920462,cotton
93.66228481190524,75.50702513610418,67.39776996473493,34.26315988837588,80.7113933392327,6.542186217967199,119.42479585600438,21.519281496340017,soybean
129.70825800631007,100.28022118489997,80.27748502630234,23.109539757144148,59.10192381457625,7.344426089608023,226.65891869614853,23.15626872698116,cotton
106.38255637854832,83.24083681012168,62.6239339570281,33.47459316571906,35.39286300428406,6.531657588024659,260.29385229684385,78.18353832897634,maize
126.83198412464814,69.11570472715029,26.589319655564193,5.698507104542646,65.32240084008242,6.717728997553029,255.38980243224418,48.56671069466644,wheat
133.89527531704096,39.99039105248266,24.473935777516395,17.31719479515566,62.99475870040293,6.213239641780634,54.370968469520136,32.61092464586592,wheat
